,rank,name,link,rate,description,adress,city,latitude,longitude
377,25,Stella - 2 chambres-balcon-place république-air conditionné,https://www.booking.com/hotel/fr/stella-lyon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6a8e5080e5c001ab&srepoch=1643974018&from=searchresults#hotelTmpl,"9,6","Dans le 2e arr. Situé dans le quartier de Lyon, à proximité du musée des beaux-arts, le Stella - 2 chambres-balcon-place république-air conditionné dispose d'une connexion Wi-Fi gratuite et d'un...","3 rue Jacques STELLA, 2e arr., 69002 Lyon, France",Lyon,45.7607186,4.8364215
378,1,dtente sky lodge,https://www.booking.com/hotel/fr/dtente-sky-lodge.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,4","Doté d'un sauna, le dtente sky lodge est situé à Massat. Offrant une vue sur la montagne, il se trouve à 41 km d'Espot. Un petit-déjeuner continental est servi tous les matins sur place. ","La Prado, 09320 Massat, France",Ariege,42.8888745,1.3480455
379,2,Domaine de Garabaud,https://www.booking.com/hotel/fr/domaine-de-garabaud.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,2","Situé à Mazères, à 40 minutes de route de Toulouse, le Domaine de Garabaud est installé dans un magnifique cadre verdoyant, idéal pour accueillir tous vos événements. ","913 Garabaud, 09270 Mazères, France",Ariege,43.2572122,1.6664638
380,3,Logis Auberge de l'Isard,https://www.booking.com/hotel/fr/logis-auberge-de-l-isard.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"7,9","Le Logis Auberge De L'isard est situé dans l'Ariège, au cœur du village de St Lary. Son restaurant sert une cuisine traditionnelle préparée avec des produits locaux. ","D618, 09800 Saint-Lary, France",Ariege,42.8134364,0.3218775
381,4,Hôtel Terranostra,https://www.booking.com/hotel/fr/terranostra.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,5","Doté d'un restaurant et d'un bar, l'Hotel Terranostra vous accueille à Tarascon-sur-Ariège, au cœur des sites historiques de l'Ariège. Une connexion Wi-Fi est disponible gratuitement. ","7, Place Jean Jaurès, 09400 Tarascon-sur-Ariège, France",Ariege,42.847458700000004,1.6061758387348593
382,5,Chambres d'hôtes Belle Occitane,https://www.booking.com/hotel/fr/belle-occitane.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,2",L'établissement Chambres d'hôtes Belle Occitane est une demeure de caractère du XVIIIe siècle située dans la ville médiévale de Tarascon-sur-Ariège. ,"11 avenue François Laguerre, 09400 Tarascon-sur-Ariège, France",Ariege,42.8470537,1.60671
383,6,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",https://www.booking.com/hotel/fr/campanilefoix.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"7,9","L'hôtel The Originals Access, Hôtel Foix est situé à côté du parc naturel régional des Pyrénées ariégeoises, à 75 km de Toulouse. Il possède une réception ouverte 24h/24. ","Ancienne Rn 20 Lieu dit Le Couloumié - Départementale 919, 09000 Foix, France",Ariege,42.97009721567393,1.6048496957410383
384,7,Camping Le Bourdieu,https://www.booking.com/hotel/fr/camping-le-bourdieu.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,5","Situé dans la région Midi-Pyrénées, ce camping inclut une piscine extérieure, un mini-golf et une table de ping-pong. ","Lieu dit le Bourdieu, 09130 Durfort, France",Ariege,43.2062764,1.4572131
385,8,Chambres d'Hôtes La Maison Blanche,https://www.booking.com/hotel/fr/la-maison-blanche-lorp-sentaraille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,4","Située dans la région Midi-Pyrénées, à seulement 1 km du village gallo-romain de Saint-Lizier, La Maison Blanche est une maison d'hôtes qui possède des écuries et des chevaux sur place. ","Chemin de la Mole, 09190 Lorp Sentaraille, France",Ariege,43.0135578,1.1221667
386,9,Skymist Maison d'hôtes,https://www.booking.com/hotel/fr/skymist.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,8","Situé à Biert, en Occitanie, à 47 km d'Andorre-la-Vieille, le Skymist Bed & Breakfast offre une vue sur la montagne. ","Lieu dit Nabios, 09360 Biert, France",Ariege,42.8984488,1.3149569
387,10,LES EYCHECADOUS,https://www.booking.com/hotel/fr/les-eychecadous.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,4","Situé à Artigat, l'établissement LES EYCHECADOUS propose un restaurant, une piscine extérieure ouverte en saison, un bar, un salon commun et un court de tennis. ","camping les Eychecadous 2 route du camping, 09130 Artigat, France",Ariege,43.1354732,1.4402561
388,11,Lagrange Vacances Les Chalets d’Ax,https://www.booking.com/hotel/fr/residence-les-chalets-d-ax.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"7,9","Le Lagrange Vacances Les Chalets d'Ax est situé à Ax-Les-Thermes, à 800 mètres du centre-ville et des remontées mécaniques. ","Quartier De Castel Maou - Chemin d'Aouredou -, Route d'Andorre RN 20, 09110 Ax-les-Thermes, France",Ariege,42.71919009406454,1.848419394253494
389,12,Auberge des Deux Rivières,https://www.booking.com/hotel/fr/auberge-des-deux-rivia-res-seix.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,3","L'Auberge Des Deux Rivières est située en plein cœur du département de l'Ariège, dans les Pyrénées françaises, au confluent de l'Alet et du Salat. ","Pont De La Taule, 09140 Seix, France",Ariege,42.8656826,1.2032212
390,13,Camping Le Castella,https://www.booking.com/hotel/fr/camping-le-castella.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,4","Situé à Luzenac, le Camping Le Castella propose un hébergement avec une piscine privée, une vue sur la montagne et un balcon. Vous séjournerez à 45 km de Soldeu. ","4 Route Du Castella, 09250 Luzenac, France",Ariege,42.7595866,1.7641081
391,14,Les Bordes De Paloumières,https://www.booking.com/hotel/fr/les-bordes-de-paloumieres.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,8","Situé à Vicdessos, en Midi-Pyrénées, l'établissement Les Bordes De Paloumières propose des hébergements avec un parking privé gratuit. ","Les Bordes De Paloumières, 09220 Vicdessos, France",Ariege,42.7672124075,1.5072124813430385
392,15,Les Granges d'Ignaux,https://www.booking.com/hotel/fr/les-granges-d-39-ignaux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,4","Situé à Ignaux, à 43 km de Soldeu, l'établissement Les Granges d'Ignaux propose un salon commun et une connexion Wi-Fi gratuite. ","4 chemin de l'Ecole, 09110 Ignaux, France",Ariege,42.7318522,1.8393413
393,16,Infocus-Du-Sud,https://www.booking.com/hotel/fr/infocus-du-sud.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,9","L'Infocus-Du-Sud vous accueille à 15 minutes de route de Foix, dans le petit village de St-Cirac Soula. ","Hameau de St-Cirac, 09000 Soula, France",Ariege,42.9412498,2.2528871
394,17,Résidence Natura,https://www.booking.com/hotel/fr/ra-c-sidence-natura.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"7,3","Située à Ax-les-Thermes, la Résidence Natura propose des appartements indépendants avec une télévision à écran plat et un coin salon, ainsi que des chambres doubles. ","8 rue Constant Alibert, 09110 Ax-les-Thermes, France",Ariege,42.7194317,1.8386714
395,18,"Demeure de la Carmine, hammam, piscine chauffée",https://www.booking.com/hotel/fr/demeure-de-la-carmine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,4","Implantée à Mirepoix, en Midi-Pyrénées, la Demeure de la Carmine se situe à 41 km de Carcassonne. Elle propose une piscine extérieure ouverte en saison, un hammam et un bar sur place. ","2 chemin de la mestrise, 09500 Mirepoix, France",Ariege,43.0875386,1.8651575
396,19,Aux Volets bleus d'Aulus,https://www.booking.com/hotel/fr/aux-volets-bleus-d-aulus.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"7,8","Offrant une vue sur la montagne, l'établissement Aux Volets bleus d'Aulus est situé à Aulus-les-Bains. Ses hébergements sont dotés d'une kitchenette. ","Chemin du Moulin Le Village, 09140 Aulus-les-Bains, France",Ariege,42.7907439,1.339303
397,20,Le Hameau du Comté de Foix,https://www.booking.com/hotel/fr/le-hameau-du-comte-de-foix.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,7","Installé à Mercus-Garrabet, à 33 km d'Ax-les-Thermes, Le Hameau du Comté de Foix propose un jardin et une connexion Wi-Fi gratuite. ","8 rue de la Rivière, 09400 Mercus-Garrabet, France",Ariege,42.894682849999995,1.6349408137155774
398,21,La Caminada Vielha,https://www.booking.com/hotel/fr/la-caminada-vielha.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,5","Situé à Montaillou, à 34 km de Font-Romeu, l'établissement La Caminada Vielha dispose d'une terrasse et d'une connexion Wi-Fi gratuite. ","5 Quartier Barri d'Amont, 09110 Montaillou, France",Ariege,42.783718699999994,1.9020824148241187
399,22,Belloreade,https://www.booking.com/hotel/fr/belloreade.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,6","Situé à Belloc, le Belloreade dispose d'une piscine extérieure ouverte en saison, d'un bain à remous et d'une salle de massage disponible toute l'année. ","Chemin du Carme, 09600 Belloc, France",Ariege,44.0333425,0.338219
400,23,la maison du bonheur chez Yann HUMBLET,https://www.booking.com/hotel/fr/la-maison-du-bonheur-moulis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"8,3","Située à Moulis, la maison du bonheur chez Yann HUMBLET dispose d'un salon commun, d'un jardin et d'un barbecue. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. ","lieu-dit rémillassé, 09200 Moulis, France",Ariege,42.9604715,1.0924298
401,24,la maison d'Anna,https://www.booking.com/hotel/fr/la-maison-d-39-anna-ganac.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,4","La maison d'Anna vous accueille dans une ancienne ferme située à Ganac, à 3 km de Foix. Vous pourrez profiter gratuitement d'une connexion Wi-Fi et d'un parking privé sur place. ","lieu dit Camparnaud, 10 route de Foix, 09000 Ganac, France",Ariege,42.9471082,1.5624514
402,25,Studio au Coeur du Village avec terrasse et parking proche de Pamiers,https://www.booking.com/hotel/fr/studio-au-coeur-du-village.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=20ce50af58850217&srepoch=1643974113&from=searchresults#hotelTmpl,"9,4","Situé à Pamiers, le Studio au Coeur du Village avec terrasse et parking proche de Pamiers propose un hébergement avec une terrasse et une connexion Wi-Fi gratuite. ","4 Rue de la Petite Carrière, 09340 Pamiers, France",Ariege,42.9381614,1.8515703
403,1,Escale Oceania Saint Malo,https://www.booking.com/hotel/fr/mascottesaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,2","L'Escale Oceania Saint Malo se trouve sur le front de mer, en face de la plage du Sillon, à 14 minutes de marche de la gare de Saint-Malo. ","76 Chaussée du Sillon, Sillon, 35400 Saint-Malo, France",St Malo,48.6541426,-2.008697727859329
404,2,Hotel De L'univers,https://www.booking.com/hotel/fr/de-l-univers.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,1","L'Hotel De L'univers est installé dans la ville fortifiée de Saint-Malo, en Bretagne, à quelques pas du port ferry et de la gare. ","12 Place Chateaubriand, Intra muros, 35400 Saint-Malo, France",St Malo,48.6512513,-2.0238242
405,3,Oceania Saint Malo,https://www.booking.com/hotel/fr/oceaniasaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,4","Donnant sur la mer, l'Oceania Saint Malo se situe sur la Chaussée du Sillon, en face de la plage du même nom et à 450 mètres du port de plaisance de Saint-Malo. ","Chaussée du sillon, Sillon, 35400 Saint-Malo, France",St Malo,48.6548172,-2.0072132
406,4,Hôtel de France et Chateaubriand,https://www.booking.com/hotel/fr/de-france-et-chateaubriand.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,9","Situé au cœur de la ville historique de Saint-Malo, l’Hôtel de France et Chateaubriand offre une vue imprenable sur la mer et le sillon, à 210 mètres du port de plaisance de Saint-Malo. ","Place Chateaubriand Bp 77, Intra muros, 35400 Saint-Malo, France",St Malo,48.657090755505465,-1.9895390959047399
407,5,Hôtel Cartier,https://www.booking.com/hotel/fr/cartier.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,4","Situé au sein des murs fortifiés de Saint-Malo, l'Hôtel Cartier vous accueille à seulement 280 mètres du port de plaisance ainsi qu'à 500 mètres de la plage et de la Manche. ","1, Rue de la Corne de Cerf, Intra muros, 35400 Saint-Malo, France",St Malo,48.6501248,-2.0247763
408,6,"The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel)",https://www.booking.com/hotel/fr/dulouvresaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,6","Situé au cœur de la ville fortifiée de Saint-Malo, l'établissement The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel) propose des chambres modernes avec une télévision à écran plat et...","2, Rue des Marins, Intra muros, 35400 Saint-Malo, France",St Malo,48.6488754,-2.0248533
409,7,ibis Styles Saint Malo Port,https://www.booking.com/hotel/fr/ibis-styles-saint-malo-port.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,0","Doté d'un snack-bar et d'une connexion Wi-Fi gratuite, l'établissement ibis Styles Saint Malo Port est situé à Saint-Malo, à moins de 10 minutes à pied des plages de sable, à 1 km de la gare ainsi...","6-8 Quai du Val, 35400 Saint-Malo, France",St Malo,48.6397068,-2.011455
410,8,Hotel Ajoncs d'Or,https://www.booking.com/hotel/fr/ajoncsdor.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,6","L'hôtel Ajoncs d'Or se situe au cœur des remparts historiques de la ville fortifiée de Saint-Malo, à 350 mètres du port de plaisance de la ville. Vous bénéficierez gratuitement d'une connexion Wi-Fi. ","10 rue des Forgeurs, Intra muros, 35400 Saint-Malo, France",St Malo,48.6474678,-2.0252029
411,9,La Maison des Armateurs,https://www.booking.com/hotel/fr/la-maison-des-armateurs.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,8","Situé dans le centre historique de Saint-Malo, l’établissement La Maison des Armateurs vous accueille à 5 minutes à pied de la cathédrale et à 120 mètres du port de plaisance. ","6, Grand Rue, Intra muros, 35400 Saint-Malo, France",St Malo,48.6489607,-2.0236067
412,10,Grand Hôtel Des Thermes,https://www.booking.com/hotel/fr/desthermessaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,0","Situé en bord de mer, le Grand Hôtel Des Thermes est un établissement de style Belle Époque doté d'un spa et d'une piscine intérieure. ","100 bd hebert, Sillon, 35400 Saint-Malo, France",St Malo,48.6578564,-1.9996225
413,11,Hotel Alba,https://www.booking.com/hotel/fr/alba-saint-malo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,5","L'hôtel Alba est situé à Saint-Malo, en face de la plage et à côté du port. Il comprend un bar et des chambres avec vue sur la mer et un accès direct à la plage. ","17 Rue Des Dunes, Sillon, 35400 Saint-Malo, France",St Malo,48.6565524,-2.0033145
414,12,L'AccrocheCoeur,https://www.booking.com/hotel/fr/l-39-accrochecoeur.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"9,3","Situé à Saint-Malo, à 150 mètres de la plage de Bon Secours, L'AccrocheCoeur offre une vue sur la ville. ","9 Rue Thevenard, Intra muros, 35400 Saint-Malo, France",St Malo,48.6480917,-2.0269051
415,13,Hôtel La Porte Saint Pierre,https://www.booking.com/hotel/fr/sarl-porte-saint-pierre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,6","L'hôtel La Porte Saint Pierre est situé à l'intérieur des remparts historiques de la vieille ville de Saint-Malo, à seulement 10 mètres de la plage. ","2 Place du Guet, Intra muros, 35400 Saint-Malo, France",St Malo,48.6478657,-2.0281991
416,14,Hotel Ambassadeurs,https://www.booking.com/hotel/fr/ambassadeurs.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,5","Situé sur le front de mer de Saint-Malo, l'Hotel Ambassadeurs vous accueille à 1,5 km du centre-ville et de la gare TGV. ","11 Chaussée Du Sillon, Sillon, 35400 Saint-Malo, France",St Malo,48.6547545,-2.0077501
417,15,Les Charmettes,https://www.booking.com/hotel/fr/les-charmettes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,6","Installé sur le front de mer dans la ville bretonne de Saint-Malo, l'hôtel Les Charmettes bénéficie d'un accès direct à la plage. ","64 Boulevard Hébert, Sillon, 35400 Saint-Malo, France",St Malo,48.659059,-1.9960795
418,16,ibis Saint-Malo Madeleine,https://www.booking.com/hotel/fr/ibis-saint-malo-madeleine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,9",L'hôtel ibis Saint-Malo Madeleine bénéficie d'une grande terrasse dotée du chauffage avec un coin salon couvert. La connexion Wi-Fi et le parking sur place sont gratuits. ,"Avenue du General De Gaulle / Impasse de La Peupleraie, 35400 Saint-Malo, France",St Malo,48.657090755505465,-1.9895390959047399
419,17,"Grand Hôtel de Courtoisville - Piscine & Spa, The Originals Relais (Relais du Silence)",https://www.booking.com/hotel/fr/grand-de-courtoisville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"7,8","Installé à 50 mètres de la plage, le Grand Hôtel de Courtoisville - Piscine & Spa, The Originals Relais (Relais du Silence) possède une piscine intérieure chauffée équipée d'un système de massage par...","9, rue Michelet, Sillon, 35400 Saint-Malo, France",St Malo,48.6582947,-1.9979684
420,18,Hôtel Le Beaufort,https://www.booking.com/hotel/fr/beaufort.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,6","L'Hôtel Beaufort est situé directement sur la plage du Sillon, surplombant la baie de Saint-Malo. ","25 Chaussée Du Sillon, Sillon, 35400 Saint-Malo, France",St Malo,48.6550109,-2.0069062
421,19,Hôtel Le Nautilus,https://www.booking.com/hotel/fr/le-nautilus.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"9,0","L'Hôtel Le Nautilus occupe un bâtiment rénové du XVIIe siècle situé dans la ville fortifiée de Saint-Malo. Cet hôtel propose un bar, une bagagerie et un salon commun. ","9, rue de la corne de cerf, Intra muros, 35400 Saint-Malo, France",St Malo,48.6507279,-2.0249312
422,20,Malouinière Le Valmarin,https://www.booking.com/hotel/fr/le-valmarin-malouiniere-du-18eme-siecl.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,2","Situé à 5 minutes à pied des plages de Saint-Malo, l'hôtel Malouinière Le Valmarin est aménagé dans une charmante malouinière datant du XVIIIe siècle, entourée d'un parc clos arboré de 3 000 m². ","7, Rue Jean XXIII, Saint-Servan, 35400 Saint-Malo, France",St Malo,48.6343696,-2.0190965
423,21,Hotel Ar Terra Nova,https://www.booking.com/hotel/fr/ar-terra-nova.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=bb9e50de819a01c2&srepoch=1643974205&from=searchresults#hotelTmpl,"8,1","L'hôtel Ar Terra Nova est situé à Saint Malo, à 500 mètres de la plage des Bas Sablons et à 1 km de la vieille ville. ","8 Rue Godard, Saint-Servan, 35400 Saint-Malo, France",St Malo,48.6364576,-2.014197
